date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-05-05,14,8,0.0,12.2,4,25,02:21 AM,02:54 PM,04:58 AM,06:41 PM,7,8,11,8,28,51,79,0.0,1010,14,10,199,22,Palmdale
2013-05-06,13,8,0.0,13.3,4,17,02:54 AM,03:53 PM,04:57 AM,06:41 PM,7,8,10,8,26,56,80,2.3,1013,13,10,214,20,Palmdale
2013-05-07,16,8,0.0,13.9,4,10,03:28 AM,04:50 PM,04:56 AM,06:42 PM,5,10,12,10,24,29,67,0.6,1015,16,9,247,18,Palmdale
2013-05-08,18,8,0.0,13.9,4,3,04:03 AM,05:48 PM,04:55 AM,06:43 PM,6,12,13,12,21,21,67,0.1,1017,18,10,245,15,Palmdale
2013-05-09,22,8,0.0,13.9,5,0,04:41 AM,06:43 PM,04:54 AM,06:44 PM,6,14,15,14,17,14,57,0.2,1017,22,10,293,11,Palmdale
2013-05-10,27,11,0.0,13.9,5,0,05:22 AM,07:37 PM,04:53 AM,06:45 PM,4,19,19,19,22,4,39,0.0,1018,27,10,258,14,Palmdale
2013-05-11,31,16,0.0,13.9,6,4,06:05 AM,08:27 PM,04:53 AM,06:45 PM,1,22,22,23,20,0,24,0.0,1017,31,10,117,13,Palmdale
2013-05-12,32,18,0.0,13.9,7,11,06:52 AM,09:15 PM,04:52 AM,06:46 PM,-3,25,25,25,18,0,16,0.0,1016,32,10,181,11,Palmdale
2013-05-13,33,18,0.0,14.0,7,19,07:42 AM,09:59 PM,04:51 AM,06:47 PM,0,24,24,25,21,0,21,0.0,1014,33,10,291,13,Palmdale
2013-05-14,27,16,0.0,14.0,6,26,08:34 AM,10:39 PM,04:50 AM,06:48 PM,1,21,21,21,26,0,28,0.0,1012,27,10,224,18,Palmdale
2013-05-15,27,12,0.0,14.0,5,33,09:28 AM,11:17 PM,04:49 AM,06:48 PM,7,19,19,19,29,6,48,0.0,1013,27,10,254,20,Palmdale
2013-05-16,24,11,0.0,14.0,5,40,10:22 AM,11:52 PM,04:49 AM,06:49 PM,5,16,17,16,27,10,49,0.0,1012,24,10,267,20,Palmdale
2013-05-17,21,10,0.0,14.0,4,48,11:19 AM,No moonset,04:48 AM,06:50 PM,6,14,15,14,27,11,56,0.0,1013,21,10,262,20,Palmdale
2013-05-18,24,8,0.0,14.0,5,55,12:15 PM,12:25 AM,04:47 AM,06:51 PM,-1,15,16,15,27,0,36,0.0,1015,24,10,280,18,Palmdale
2013-05-19,27,9,0.0,14.0,5,62,01:14 PM,12:58 AM,04:47 AM,06:51 PM,-6,17,17,17,22,0,21,0.0,1014,27,10,284,14,Palmdale
2013-05-20,27,13,0.0,14.1,6,70,02:15 PM,01:31 AM,04:46 AM,06:52 PM,-2,20,20,20,20,2,24,0.0,1014,27,10,139,14,Palmdale
2013-05-21,28,14,0.0,12.2,6,77,03:19 PM,02:06 AM,04:45 AM,06:53 PM,3,21,20,21,21,34,35,0.0,1010,28,10,250,14,Palmdale
2013-05-22,23,11,0.0,14.1,5,84,04:26 PM,02:45 AM,04:45 AM,06:54 PM,2,15,16,15,26,0,44,0.0,1008,23,10,265,19,Palmdale
2013-05-23,20,8,0.0,14.1,4,91,05:35 PM,03:29 AM,04:44 AM,06:54 PM,1,12,14,12,27,1,42,0.0,1010,20,10,256,19,Palmdale
2013-05-24,22,7,0.0,14.1,4,99,06:43 PM,04:18 AM,04:44 AM,06:55 PM,0,14,15,14,19,1,40,0.0,1013,22,10,252,12,Palmdale
2013-05-25,22,9,0.0,14.1,5,100,07:49 PM,05:14 AM,04:43 AM,06:56 PM,6,14,16,14,25,1,56,0.0,1013,22,10,236,17,Palmdale
2013-05-26,23,10,0.0,14.1,5,87,08:49 PM,06:17 AM,04:43 AM,06:56 PM,4,15,16,15,28,1,51,0.0,1015,23,10,258,20,Palmdale
2013-05-27,25,9,0.0,13.4,5,80,09:43 PM,07:24 AM,04:42 AM,06:57 PM,1,15,16,15,28,15,41,0.0,1013,25,10,290,20,Palmdale
2013-05-28,23,9,0.0,13.4,5,72,10:30 PM,08:32 AM,04:42 AM,06:58 PM,4,14,16,14,36,13,50,0.0,1009,23,10,292,27,Palmdale
2013-05-29,26,9,0.0,14.2,5,65,11:12 PM,09:40 AM,04:42 AM,06:58 PM,2,17,17,17,33,1,38,0.0,1008,26,10,292,23,Palmdale
2013-05-30,29,11,0.0,14.2,5,58,11:49 PM,10:45 AM,04:41 AM,06:59 PM,-0,19,19,19,24,3,30,0.0,1009,29,10,299,15,Palmdale
2013-05-31,32,13,0.0,14.5,6,54,No moonrise,11:48 AM,04:41 AM,07:00 PM,-1,22,21,22,18,0,22,0.0,1011,32,10,211,11,Palmdale
